Time	ID	Name	Location	Retweet_time	Tweet
2018-05-05 18:15:16	169039928	Hawaii Travel News		0	southwest airlines reveals more details of its hawaii plan and it s bad news for alaska air motley fool _URL
2018-05-05 18:09:22	7212562	Southwest Airlines	Dallas, Texas	0	AT_USER we aim to please jess without a doubt the people of southwest airlines are our greatest asset if you _URL
2018-05-05 18:06:51	23316791	Mark Taylor	#Arizonamortgage #awesomerates	0	traveling to newark airport from southwest airlines at phx _URL
2018-05-05 18:00:28	1293140580	Brandee 🦋		0	AT_USER AT_USER lol but have you always taken allegiant or other airlines i usually take southwest but i _URL
2018-05-05 17:43:23	739027553550139392	Khloe. ❥	407🍊	1	southwest airlines is trash compared to any other airline lol this service is horrible amp now my second flights delayed
2018-05-05 17:42:11	3125854781	NICE Investment Club	NJ-NYC	0	southwest airlines reveals more details of its hawaii plan and it s bad news for alaska air _URL
2018-05-05 17:39:30	716680934712557568	StockTradersNET	New York, London	0	southwest airlines reveals more details of its hawaii plan and it s bad news for alaska air _URL
2018-05-05 17:37:15	2780755344	BidBookIQ™	New York, New York	0	southwest airlines reveals more details of its hawaii plan and it s bad news for alaska air _URL
2018-05-05 17:32:03	768481920086794242	Only Gizmodo Once		9	rt AT_USER southwest airlines flight makes emergency landing in cleveland due to cracked window _URL _URL
2018-05-05 17:23:16	912051134889648128	Fantastic Fifties	London, England	0	rt AT_USER cracked window caused southwest flight to divert _URL news airlines _URL
2018-05-05 17:22:28	1859214278	#avgeek	Read our daily updates at:	1	rt AT_USER rt AT_USER initial report on the southwest airlines 1380 incident release by ntsb _URL news 
2018-05-05 17:22:06	912051134889648128	Fantastic Fifties	London, England	1	rt AT_USER initial report on the southwest airlines 1380 incident release by ntsb _URL _URL
2018-05-05 17:16:53	1971817766	Jacob 57th Regiment		0	AT_USER i tried drinking before my last job just got me fired damn you southwest airlines i ll be here all week 
2018-05-05 17:13:18	761952540611051520	Market News Algo	Dvolatility Network	0	southwest airlines reveals more details of its hawaii plan and it s bad news for alaska air _URL
2018-05-05 17:08:22	3193501260	Open Skies Interline	Washington, MO	0	southwest airlines announces gateway cities for hawaii service will also fly interisland flights now we just nee _URL
2018-05-05 17:07:12	1286106229	Rocketnews		0	glare on southwest highlights tense relationship between management mechanics new york washington reuters fe _URL
2018-05-05 17:01:43	761983468926492672	Market Org	Metro Detroit, MI	0	southwest airlines reveals more details of its hawaii plan and it s bad news for alaska air _URL
2018-05-05 16:50:06	7212562	Southwest Airlines	Dallas, Texas	0	AT_USER our top priority at southwest airlines is running a safe and reliable operation for our customers _URL
2018-05-05 16:45:43	362078356	Travel Solutions	Dallas, TX	0	southwest airlines reveals more details of its hawaii plan and it s bad news for alaska air motley fool usa t _URL
2018-05-05 16:42:59	1327902146	Karl J Ullger		3	rt AT_USER oregon painter ericbowman started out a commercial artist in s california creating oil paintings for clients as coppertone ni 
2018-05-05 16:41:35	228596812	Domani Capital	The Planet of the Apes	0	 southwest airlines luv _URL
2018-05-05 16:35:45	1252806792	Twistools	Worldwide	0	southwest airlines reveals more details of its hawaii plan and it s bad news for alaska air motley fool _URL
2018-05-05 16:33:53	798680772	InciNotes	California, USA	0	tx firefighter rushed to save woman in plane blast _URL
2018-05-05 16:31:44	1344688770	Steve W. Bannes	St. Louis, MO USA	0	with ml steve houston amp kath farewell to san diego traveling to st louis from southwest airlines at san _URL
2018-05-05 16:29:48	477312117	DY	Chicago	1	for southwest to have been fucking up as much as they have lately those flight sure is kinda high united and amer _URL
2018-05-05 16:27:12	969780879135592448	Max ⭐️⭐️⭐️⭐️⭐️	United States	0	 southwest airlines reveals more details of its hawaii plan and it s bad news for alaska air motley fool alo _URL
2018-05-05 16:25:43	2997117148	Four Headlines	The Daily Daily	0	southwest airlines co tristan thompson moments from the bizarre tesla call
2018-05-05 16:21:38	953788131601502208	Equigorithmics		0	southwest airlines reveals more details of its hawaii plan and it s bad news for alaska air read more _URL
2018-05-05 16:15:45	362078356	Travel Solutions	Dallas, TX	0	southwest will fly to hawaii from four california cities confirms inter island plans usa today usa today south _URL
2018-05-05 16:15:37	436792718	Breaking News Home	United States	0	new post southwest airlines reveals more details of its hawaii plan and it s bad news for alaska air the mot _URL
2018-05-05 16:08:05	1705052335	Two Headlines	The Bugle Planet	0	southwest airlines co tristan thompson institutional investor sentiment
2018-05-05 16:07:55	270910671	The Goods San Diego	San Diego	0	san diegans may soon have a new way to get to hawaii _URL
2018-05-05 16:05:51	848304302951079936	devilwearsnada		0	AT_USER trash ass southwest airlines
2018-05-05 16:00:34	45909386	National Whistleblower Center	Washington, D.C.	5	southwest airlines whistleblowers say mechanics are pressured to keep quiet about potential problems _URL
2018-05-05 16:00:31	17625154	Silicon Valley Business Journal	Silicon Valley	0	southwest airlines to launch hawaii flights from san jose _URL
2018-05-05 15:53:20	278550189	CNCRCZN VOL 1 OUT NOW!		0	southwest airlines gonna have to drop them prices even more now AT_USER
2018-05-05 15:50:05	529781772	Lenora F. Sarrouf	North Adams, Massachusetts	0	 she has nerves of steel the story of the pilot who calmly landed the southwest airlines flight _URL
2018-05-05 15:49:54	91665064	☘🎷donna⛵🍹⚓️	Henrico to Santorini⛵️	1	rt AT_USER investigators reveal what caused window to shatter on fatal southwest airlines flight _URL business 
2018-05-05 15:49:01	2233766570	Andy Ecton	Nashville, TN	0	more delays on AT_USER this time it s 4 hours because of a scheduling mix up beware southwest airlines rig _URL
2018-05-05 15:47:19	882271875094597633	𝗧𝗿𝘂𝗺𝗽 𝗡𝗮𝘁𝗶𝗼𝗻		18	rt AT_USER official white house photo by shealah craighead president donald j trump AT_USER and the crew members and pa 
2018-05-05 15:31:03	39666268	Howard Rothenburg		5	rt AT_USER southwestairlines makes an emergency landing with a shattered window two weeks after woman was sucked to her death https 
2018-05-05 15:29:09	1252806792	Twistools	Worldwide	0	investigators reveal what caused window to shatter on fatal southwest airlines flight business insider _URL
2018-05-05 15:21:46	285699694	Lyndi Malarchuk	Wake Forest, NC	0	enter to win a 150 southwest airlines gift card giveaway _URL
2018-05-05 15:20:46	755863688930791424	kickboxing workout		0	investigators reveal what caused window to shatter on fatal southwest airlines flight _URL
2018-05-05 15:19:59	980803110053601281	costanza magatti		4	rt AT_USER pacific southwest airlines flight attendants 1960s _URL 
2018-05-05 15:18:12	7212562	Southwest Airlines	Dallas, Texas	0	AT_USER hi mary our top priority at southwest airlines is running a safe and reliable operation for our cu _URL
2018-05-05 15:14:36	311833885	Maureen MD Kennedy		1	rt AT_USER enter to win the 150 southwest airlines gift card giveaway ends 5 17 _URL _URL
2018-05-05 15:13:54	723187789	Donna Hull	Dallas, TX	9	rt AT_USER the faa found that distrust between managers amp mechanics at southwest s dallas maintenance base was so bad investigators feare 
2018-05-05 15:10:31	30638786	Erica Chao	Miami, FL	1	enter to win the 150 southwest airlines gift card giveaway ends 5 17 _URL _URL
2018-05-05 15:00:35	33114479	william l ellis		20	rt AT_USER southwest airlines flight makes emergency landing in cleveland due to broken window _URL
2018-05-05 14:51:44	24875063	TaraGoldsmith	Planet Earth	1	rt AT_USER ntsb releases photos of southwest airlines plane fragments involved in fatal accident _URL _URL
2018-05-05 14:51:16	34326583	Melissa Pedersen	New Jersey, USA	1	ntsb releases photos of southwest airlines plane fragments involved in fatal accident _URL _URL
2018-05-05 14:45:03	1393554896	Jason W. Brooks	Las Vegas, NM	1659	rt AT_USER we all love to publicly vent against airlines but today i would like to thank southwest airlines and the doctor who happ 
2018-05-05 14:40:26	70054648	Sanremo anche noi	Milan, italy	4	pacific southwest airlines flight attendants 1960s _URL 
2018-05-05 14:33:05	958420414438559745	Tomas	Brno, Česká republika	0	southwest airlines accident 17 4 2018 _URL
2018-05-05 14:10:19	362078356	Travel Solutions	Dallas, TX	0	hawaiian airlines down southwest enters its market investopedia blog investopedia blog hawaiian airlines do _URL
2018-05-05 14:08:05	1705052335	Two Headlines	The Bugle Planet	0	breaking down southwest airlines co boston bruins stock drop below support technicals hit extreme weakness
2018-05-05 14:06:31	173023469	Jorge Wong, PhD		0	southwest airlines announces launch of interisland services california flights _URL
2018-05-05 14:01:01	816378467570716673	Groovy History	California, USA	0	southwest airlines of texas in the 1970s required that stewardesses had to be able to wear hot pants and leather bo _URL
2018-05-05 14:00:23	324875719	EIN Boeing News	Washington, D.C.	0	southwest airlines will fly to hawaii from 4 california cities _URL
2018-05-05 14:00:19	166599409	EIN Airlines News	Washington, D.C.	0	southwest airlines will fly to hawaii from 4 california cities _URL
2018-05-05 13:57:57	2175150396	Chelsea Ann Uriza	BAY AREA	0	a spirit airlines flight attendant is sitting next to me on my southwest and man this girl is hardcore judging everybody lmao
2018-05-05 13:57:35	107432899	#TISNews	Delhi	0	 tisnews southwest airlines flight with cracked window makes emergency landing world _URL _URL
2018-05-05 13:52:47	68087176	Bryan Ma	Singapore	1	rt AT_USER now this is slick bag sizer from southwest airlines is fucking ace _URL
2018-05-05 13:52:29	3189238166	Malinee Pompinit	Bangkok, Thailand	0	memorial held for woman killed on southwest airlines flight prescientinfo _URL
2018-05-05 13:51:38	495156613	Cindy		0	investigators reveal what caused window to shatter on fatal southwest airlines flight luv _URL
2018-05-05 13:50:33	7212562	Southwest Airlines	Dallas, Texas	0	AT_USER all southwest airlines employees are expected to provide friendly helpful and attentive service to each _URL
2018-05-05 13:46:58	355615059	Taste Hawaii	Hawaii | San Francisco	1	rt AT_USER a southwest airlines boeing 737 waits to take off at chicago s midway airport as another lands the dallas based carrie 
2018-05-05 13:41:59	107432899	#TISNews	Delhi	0	 tisnews southwest airlines plane with cracked window makes emergency landing world _URL _URL
2018-05-05 13:36:00	159557552	Randy Ferguson	Huntsville, AL	2	passenger who survived a fatal flight is suing southwest airlines _URL aircraft lawsuit passengers
2018-05-05 13:34:53	22242265	Hamassenger.com	The Netherlands	0	southwest airlines plans to offer hawaii interisland flights _URL
2018-05-05 13:28:50	918539555573325824	Post Sumo		0	southwest airlines plans to offer hawaii interisland flights _URL _URL
2018-05-05 13:28:02	51638113	Kane Jesse Howard	Lancaster, PA	0	 thingsidnevertry flying southwest or united airlines
2018-05-05 13:25:15	362078356	Travel Solutions	Dallas, TX	0	4 airlines adding routes from charleston starting friday charleston post courier charleston post courier 4 airl _URL
2018-05-05 13:18:42	4371181043	Danny Gonzales		0	loved ones remember southwest airlines victim jennifer riordan as passionate vibrant bedrock of our family _URL
2018-05-05 13:16:56	920037912443486209	Helicity☈Husky	Chicago, IL	1	rt AT_USER the southwest airlines wi fi terms of service be like wifi and inflight entertainment by accessing the southwestwifi hot 
2018-05-05 13:16:26	879186727167967232	Lucas	Battle Tree, Alola	1	the southwest airlines wi fi terms of service be like wifi and inflight entertainment by accessing the southwestw _URL
2018-05-05 13:00:40	758775311311867905	Leadership Dev Inst	Las Vegas, NV	0	what could you learn here are 3 leadership lessons we can learn from southwest airlines pilot tammie jo shults _URL
2018-05-05 12:43:46	780839433687805952	DeTect	Panama City, FL	0	southwest flight diverted to cleveland for cracked window _URL googlealerts
2018-05-05 12:30:24	970012102520848385	Ahoy Matey	Davy Jones Locker	0	southwest airlines rapid rewards is the world s best frequent flier program according to voters in the annual fred _URL
2018-05-05 12:30:02	16362924	wave3news	Louisville, KY	0	ntsb report metal fatigue caused a fan blade on southwest airlines flight 1380 to break off _URL _URL
2018-05-05 12:27:59	19120619	David Colapinto	Washington, DC	7	federal investigators were assigned last year to monitor southwest airlines maintenance operations the federal av _URL
2018-05-05 12:16:07	7212562	Southwest Airlines	Dallas, Texas	0	AT_USER hi julia without a doubt the people of southwest airlines are our greatest asset if you would ple _URL
2018-05-05 12:15:03	205013813	Philip Nettleton	Earth, Sol	0	memorial held for woman killed on southwest airlines flight prescientinfo _URL
2018-05-05 12:03:15	723406611742478337	economy views		0	aloha southwest airlines to fly to hawaii but no flights from lax yet _URL
2018-05-05 11:53:21	2363935394	Julien Tha' Rasta	Köln, Nordrhein-Westfalen	68	rt AT_USER faa issues new airworthiness directive for all cfm56 7b engines in wake of southwest airlines wn1380 uncontained engine 
2018-05-05 11:51:40	378768960	Basic A	Toledo, OHIO	1	rt AT_USER ha the southwest airlines lady called us wild it s only 6 am 
2018-05-05 11:50:30	35338602	LAST SOUND BENDER™	Wakanda/Geosynchronous/USVI	2	rt AT_USER ntsb issues update on fatal southwest airlines flight _URL
2018-05-05 11:47:34	278175775	Tania Shah	United States	0	fox news ntsb photos of southwest airlines plane show damage caused by engine fragments _URL
2018-05-05 11:41:46	539863097	nala	NY	0	southwest airlines plans to offer hawaii interisland flights from AT_USER _URL
2018-05-05 11:30:34	2200630458	Capt. Mark Esher	Estero, Florida	0	aloha southwest airlines to fly to hawaii but no flights from lax yet _URL
2018-05-05 11:26:51	65594489	Airline Gossip	39000 FEET	2	ntsb issues update on fatal southwest airlines flight _URL
2018-05-05 11:11:18	375055905	Oliva Riggle	Amherst, VA	0	the blown engine on southwest flight 1380 suffered tooth decay popular mechanics _URL
2018-05-05 11:09:02	179855239	robson luis pedroso	Porto Alegre, Brazil	0	acho que passei southwest airlines at dal _URL
2018-05-05 10:58:33	3265799533	Bennie Mabe		0	southwest airlines exercises 40 boeing 737 max 8 options _URL
2018-05-05 10:18:39	936573201424924672	Noel Pereira	Mumbai, India	0	fox news ntsb photos of southwest airlines plane show damage caused by engine fragments _URL
2018-05-05 10:09:13	327541302	Andrew Wiggin		0	a woman on a southwest airlines flight has died after being partially sucked out of the plane mid flight shortly _URL
2018-05-05 10:07:54	23270396	Katie Hines	whitehouse ohio	1	ha the southwest airlines lady called us wild it s only 6 am 
2018-05-05 10:03:46	2444333558	So Many Aircraft		0	southwest airlines boeing 737 7h4 n727sw c n 27859 nevada one taking off at kmht on 2018 05 04 _URL
